Timestamp for sample frequency every 60 min min,Temperature_Fahrenheit,Relative_Humidity
2025-05-28 09:50:00,62.78,59.1
2025-05-28 10:50:00,69.08,59.1
2025-05-28 11:50:00,81.5,58.7
2025-05-28 12:50:00,97.16,55.3
2025-05-28 13:50:00,113,43.9
2025-05-28 14:50:00,118.2,34.9
2025-05-28 15:50:00,122.4,31.8
2025-05-28 16:50:00,117.9,27.4
2025-05-28 17:50:00,110.5,28.7
2025-05-28 18:50:00,105.1,28.8
2025-05-28 19:50:00,98.06,32.1
2025-05-28 20:50:00,90.68,34.5
2025-05-28 21:50:00,84.74,38
2025-05-28 22:50:00,80.78,41
2025-05-28 23:50:00,78.08,42.5
2025-05-29 00:50:00,75.56,45.1
2025-05-29 01:50:00,73.22,45.9
2025-05-29 02:50:00,71.42,47.7
2025-05-29 03:50:00,70.16,49.2
2025-05-29 04:50:00,69.08,49.7
2025-05-29 05:50:00,68,50
2025-05-29 06:50:00,67.46,51
2025-05-29 07:50:00,67.64,52.7
2025-05-29 08:50:00,69.08,51.4
2025-05-29 09:50:00,71.78,55.2
2025-05-29 10:50:00,74.66,51.6
2025-05-29 11:50:00,81.14,49.7
2025-05-29 12:50:00,84.56,45.8
2025-05-29 13:50:00,86.18,44.4
2025-05-29 14:50:00,81.68,44.8
2025-05-29 15:50:00,78.62,46.6
2025-05-29 16:50:00,79.88,47.9
2025-05-29 17:50:00,80.42,47.8
2025-05-29 18:50:00,78.44,47.8
2025-05-29 19:50:00,76.28,48.6
2025-05-29 20:50:00,73.58,48.9
2025-05-29 21:50:00,71.06,50.7
2025-05-29 22:50:00,69.08,52
2025-05-29 23:50:00,67.46,52.4
2025-05-30 00:50:00,66.2,53.6
2025-05-30 01:50:00,65.12,53.8
2025-05-30 02:50:00,64.04,58.3
2025-05-30 03:50:00,63.5,56.9
2025-05-30 04:50:00,63.32,56.3
2025-05-30 05:50:00,62.96,56.3
2025-05-30 06:50:00,62.6,62
2025-05-30 07:50:00,62.24,58.6
2025-05-30 08:50:00,63.5,56.9
2025-05-30 09:50:00,65.84,57.2
2025-05-30 10:50:00,66.56,56.4
2025-05-30 11:50:00,68,57.2
2025-05-30 12:50:00,69.08,59.2
2025-05-30 13:50:00,74.48,66.8
2025-05-30 14:50:00,82.04,53.6
2025-05-30 15:50:00,82.58,47.2
2025-05-30 16:50:00,86.9,45.1
2025-05-30 17:50:00,83.84,42.3
2025-05-30 18:50:00,78.44,43.2
2025-05-30 19:50:00,72.32,45.8
2025-05-30 20:50:00,67.46,48.2
2025-05-30 21:50:00,64.04,49.9
2025-05-30 22:50:00,61.34,52.6
2025-05-30 23:50:00,59.18,54.5
2025-05-31 00:50:00,57.56,57.6
2025-05-31 01:50:00,56.48,58.7
2025-05-31 02:50:00,55.58,60.6
2025-05-31 03:50:00,54.86,60.8
2025-05-31 04:50:00,54.14,62.4
2025-05-31 05:50:00,53.96,64.4
2025-05-31 06:50:00,54.14,64
2025-05-31 07:50:00,55.04,65.6
2025-05-31 08:50:00,56.84,66
2025-05-31 09:50:00,59.72,65.6
2025-05-31 10:50:00,65.3,68.3
2025-05-31 11:50:00,77.36,57.7
2025-05-31 12:50:00,89.24,42.3
2025-05-31 13:50:00,97.7,42.4
2025-05-31 14:50:00,102.4,34.8
2025-05-31 15:50:00,102.9,31.4
2025-05-31 16:50:00,98.78,30.9
2025-05-31 17:50:00,96.08,32
2025-05-31 18:50:00,91.04,31
2025-05-31 19:50:00,85.1,33.2
2025-05-31 20:50:00,79.7,35.6
2025-05-31 21:50:00,75.02,37.6
2025-05-31 22:50:00,72.14,39.5
2025-05-31 23:50:00,69.62,42.7
2025-06-01 00:50:00,67.64,43.5
2025-06-01 01:50:00,66.02,44.6
2025-06-01 02:50:00,65.12,46.3
2025-06-01 03:50:00,64.58,49.5
2025-06-01 04:50:00,64.22,47.6
2025-06-01 05:50:00,63.32,49.6
2025-06-01 06:50:00,62.06,49.1
2025-06-01 07:50:00,61.88,50.2
2025-06-01 08:50:00,62.96,49.5
2025-06-01 09:50:00,66.2,53.1
2025-06-01 10:50:00,72.68,53.9
2025-06-01 11:50:00,84.92,48.5
2025-06-01 12:50:00,91.76,39.7
2025-06-01 13:50:00,100.4,33.4
2025-06-01 14:50:00,102.4,36.6
2025-06-01 15:50:00,103.3,34.4
2025-06-01 16:50:00,104.2,30.6
2025-06-01 17:50:00,99.68,29.1
2025-06-01 18:50:00,93.02,30.6
2025-06-01 19:50:00,87.44,32.5
2025-06-01 20:50:00,82.4,35
2025-06-01 21:50:00,78.26,37.8
2025-06-01 22:50:00,75.2,40.6
2025-06-01 23:50:00,72.86,41.7
2025-06-02 00:50:00,70.52,43.3
2025-06-02 01:50:00,67.82,45.3
2025-06-02 02:50:00,65.66,47.3
2025-06-02 03:50:00,64.04,48.9
2025-06-02 04:50:00,62.6,49.5
2025-06-02 05:50:00,61.34,50.3
2025-06-02 06:50:00,60.08,51.9
2025-06-02 07:50:00,59.36,52
2025-06-02 08:50:00,60.08,52.4
2025-06-02 09:50:00,62.6,61
2025-06-02 10:50:00,69.44,61.3
2025-06-02 11:50:00,82.4,51.8
2025-06-02 12:50:00,96.44,40.1
2025-06-02 13:50:00,107.8,38.1
2025-06-02 14:50:00,115.2,32.5
2025-06-02 15:50:00,119.1,27.6
2025-06-02 16:50:00,120,25.7
2025-06-02 17:50:00,116.6,24.1
2025-06-02 18:50:00,110.7,23.9
2025-06-02 19:50:00,101.7,26.6
2025-06-02 20:50:00,92.66,29.2
2025-06-02 21:50:00,85.82,32.5
2025-06-02 22:50:00,80.96,34.7
2025-06-02 23:50:00,77.72,36.7
2025-06-03 00:50:00,74.3,38.6
2025-06-03 01:50:00,71.6,40.4
2025-06-03 02:50:00,69.26,42.1
2025-06-03 03:50:00,67.1,43.6
2025-06-03 04:50:00,65.48,45
2025-06-03 05:50:00,63.86,46.2
2025-06-03 06:50:00,62.42,48.7
2025-06-03 07:50:00,61.88,48.2
2025-06-03 08:50:00,62.6,55.5
2025-06-03 09:50:00,65.12,55.2
2025-06-03 10:50:00,71.96,60.7
2025-06-03 11:50:00,89.24,49.6
2025-06-03 12:50:00,106,37.8
2025-06-03 13:50:00,114.4,31.6
2025-06-03 14:50:00,119.8,32.5
2025-06-03 15:50:00,122.9,27.2
2025-06-03 16:50:00,122.9,24.3
2025-06-03 17:50:00,119.8,22.9
2025-06-03 18:50:00,114.3,21.8
2025-06-03 19:50:00,104.5,24.9
2025-06-03 20:50:00,95.18,27.6
2025-06-03 21:50:00,87.98,30.9
2025-06-03 22:50:00,83.3,33.2
2025-06-03 23:50:00,79.52,35.1
2025-06-04 00:50:00,76.28,36.9
2025-06-04 01:50:00,73.4,38.8
2025-06-04 02:50:00,71.06,40.7
2025-06-04 03:50:00,69.08,41.5
2025-06-04 04:50:00,67.46,43.1
2025-06-04 05:50:00,65.84,45.2
2025-06-04 06:50:00,64.58,46.1
2025-06-04 07:50:00,64.04,46.7
2025-06-04 08:50:00,64.76,67.5
2025-06-04 09:50:00,68.72,64.5
2025-06-04 10:50:00,72.5,58.8
2025-06-04 11:50:00,84.92,50.4
2025-06-04 12:50:00,98.06,37.5
2025-06-04 13:50:00,105.4,32.6
2025-06-04 14:50:00,114.4,34.5
2025-06-04 15:50:00,120.4,28.4
2025-06-04 16:50:00,114.1,23.9
2025-06-04 17:50:00,105.6,26.2
2025-06-04 18:50:00,100.4,29
2025-06-04 19:50:00,94.82,31.2
2025-06-04 20:50:00,89.6,33.1
2025-06-04 21:50:00,84.92,35.5
2025-06-04 22:50:00,81.5,38
2025-06-04 23:50:00,78.62,39.3
2025-06-05 00:50:00,76.46,41
2025-06-05 01:50:00,74.66,42.6
2025-06-05 02:50:00,73.58,44.5
2025-06-05 03:50:00,72.32,45.7
2025-06-05 04:50:00,71.06,45.6
2025-06-05 05:50:00,69.98,46.1
2025-06-05 06:50:00,69.08,47.4
2025-06-05 07:50:00,69.08,49
2025-06-05 08:50:00,69.62,48.8
2025-06-05 09:50:00,70.52,49.7
2025-06-05 10:50:00,71.6,47.6
2025-06-05 11:50:00,73.58,49.5
2025-06-05 12:50:00,86,53.5
2025-06-05 13:50:00,101.3,43
2025-06-05 14:50:00,112.6,35.5
2025-06-05 15:50:00,112.1,30.7
2025-06-05 16:50:00,107.2,29
2025-06-05 17:50:00,104.5,33.3
2025-06-05 18:50:00,103.3,30.5
2025-06-05 19:50:00,97.88,33.3
2025-06-05 20:50:00,91.94,35.4
2025-06-05 21:50:00,86.36,37.4
2025-06-05 22:50:00,81.86,40
2025-06-05 23:50:00,78.26,42.3
2025-06-06 00:50:00,75.38,44.8
2025-06-06 01:50:00,73.04,46.3
2025-06-06 02:50:00,71.24,48.3
2025-06-06 03:50:00,69.8,49
2025-06-06 04:50:00,68.72,50.4
2025-06-06 05:50:00,68.36,52.2
2025-06-06 06:50:00,68.18,55.7
2025-06-06 07:50:00,68.54,57.6
2025-06-06 08:50:00,69.62,59.1
2025-06-06 09:50:00,71.78,56.5
2025-06-06 10:50:00,77.54,62.9
2025-06-06 11:50:00,91.76,51.7
2025-06-06 12:50:00,106.3,45.3
2025-06-06 13:50:00,116.2,35.5
2025-06-06 14:50:00,122.7,31.8
2025-06-06 15:50:00,127,27.6
2025-06-06 16:50:00,126.7,25.5
2025-06-06 17:50:00,119.8,24
2025-06-06 18:50:00,106.5,29.7
2025-06-06 19:50:00,91.58,39.4
2025-06-06 20:50:00,85.82,40.2
2025-06-06 21:50:00,81.5,43.3
2025-06-06 22:50:00,78.26,45
2025-06-06 23:50:00,75.92,45.9
2025-06-07 00:50:00,74.12,46.8
2025-06-07 01:50:00,72.68,48.2
2025-06-07 02:50:00,71.24,49.5
2025-06-07 03:50:00,70.34,51.7
2025-06-07 04:50:00,69.62,51.6
2025-06-07 05:50:00,68.9,52.2
2025-06-07 06:50:00,68.18,52.4
2025-06-07 07:50:00,68,56.7
2025-06-07 08:50:00,69.08,53.9
2025-06-07 09:50:00,70.7,54.7
2025-06-07 10:50:00,75.2,54.3
2025-06-07 11:50:00,77.72,50.5
2025-06-07 12:50:00,83.3,49.7
2025-06-07 13:50:00,92.84,50.7
2025-06-07 14:50:00,105.8,42.2
2025-06-07 15:50:00,108.3,35.7
2025-06-07 16:50:00,112.5,34.9
2025-06-07 17:50:00,112.1,30.9
2025-06-07 18:50:00,104,31
2025-06-07 19:50:00,96.8,33.5
2025-06-07 20:50:00,88.7,38
2025-06-07 21:50:00,82.76,40.7
2025-06-07 22:50:00,78.8,43.4
2025-06-07 23:50:00,75.74,46.3
2025-06-08 00:50:00,73.04,49
2025-06-08 01:50:00,71.24,52.3
2025-06-08 02:50:00,69.44,52.6
2025-06-08 03:50:00,67.82,54
2025-06-08 04:50:00,66.74,53.5
2025-06-08 05:50:00,65.84,55.2
2025-06-08 06:50:00,65.66,55.2
2025-06-08 07:50:00,65.84,55.7
2025-06-08 08:50:00,67.1,56.7
2025-06-08 09:50:00,68.72,54.8
2025-06-08 10:50:00,70.7,56.2
2025-06-08 11:50:00,81.68,58.8
2025-06-08 12:50:00,100.2,43.1
2025-06-08 13:50:00,113.4,35.3
2025-06-08 14:50:00,122.5,32
2025-06-08 15:50:00,126,27.4
2025-06-08 16:50:00,125.6,23.9
2025-06-08 17:50:00,121.1,22.8
2025-06-08 18:50:00,111.4,24.1
2025-06-08 19:50:00,102.4,26.6
2025-06-08 20:50:00,95,29.1
2025-06-08 21:50:00,88.7,32.3
2025-06-08 22:50:00,84.02,34.6
2025-06-08 23:50:00,80.24,37.3
2025-06-09 00:50:00,77.18,38.9
2025-06-09 01:50:00,74.66,40.8
2025-06-09 02:50:00,72.68,42.3
2025-06-09 03:50:00,70.52,43.5
2025-06-09 04:50:00,68.54,46.1
2025-06-09 05:50:00,66.92,47.6
2025-06-09 06:50:00,65.66,48.9
2025-06-09 07:50:00,65.12,49.5
2025-06-09 08:50:00,65.48,53.8
2025-06-09 09:50:00,67.46,54.6
2025-06-09 10:50:00,74.66,56.1
2025-06-09 11:50:00,88.52,47.6
2025-06-09 12:50:00,103.8,38.4
2025-06-09 13:50:00,113.9,36.5
2025-06-09 14:50:00,115.3,30.3
2025-06-09 15:50:00,115.5,26
2025-06-09 16:50:00,113.4,25.6
2025-06-09 17:50:00,106.2,25.9
2025-06-09 18:50:00,93.92,30.9
2025-06-09 19:50:00,86.18,34.7
2025-06-09 20:50:00,81.5,38.1
2025-06-09 21:50:00,77.72,41.3
2025-06-09 22:50:00,75.02,42.3
2025-06-09 23:50:00,72.86,44.9
2025-06-10 00:50:00,71.06,47.3
2025-06-10 01:50:00,69.62,47.4
2025-06-10 02:50:00,68.18,49.3
2025-06-10 03:50:00,67.28,51.6
2025-06-10 04:50:00,67.1,51.4
2025-06-10 05:50:00,66.56,51.6
2025-06-10 06:50:00,65.66,52.9
2025-06-10 07:50:00,65.66,54
2025-06-10 08:50:00,66.56,53.4
2025-06-10 09:50:00,68.54,54.5
2025-06-10 10:50:00,73.94,61.1
2025-06-10 11:50:00,87.8,52.7
2025-06-10 12:50:00,100.2,40.4
2025-06-10 13:50:00,105.1,36.4
2025-06-10 14:50:00,113.2,30.9
2025-06-10 15:50:00,116.6,32.4
2025-06-10 16:50:00,121.1,27.4
2025-06-10 17:50:00,118,25.5
2025-06-10 18:50:00,110.7,25.1
2025-06-10 19:50:00,101.3,27.7
2025-06-10 20:50:00,93.56,29.4
2025-06-10 21:50:00,87.08,31.4
2025-06-10 22:50:00,81.68,33.6
2025-06-10 23:50:00,77.18,35.7
2025-06-11 00:50:00,73.58,38.2
2025-06-11 01:50:00,71.42,40
2025-06-11 02:50:00,69.26,43.3
2025-06-11 03:50:00,67.1,43.6
2025-06-11 04:50:00,64.94,46.7
2025-06-11 05:50:00,63.32,47.2
2025-06-11 06:50:00,62.06,49.2
2025-06-11 07:50:00,61.16,49.5
2025-06-11 08:50:00,61.7,52.4
2025-06-11 09:50:00,63.68,52.3
2025-06-11 10:50:00,70.88,58.9
2025-06-11 11:50:00,88.34,48.1
2025-06-11 12:50:00,104.7,35.4
2025-06-11 13:50:00,118,36.2
2025-06-11 14:50:00,126.1,28.2
2025-06-11 15:50:00,129.9,23.8
2025-06-11 16:50:00,126.9,21.2
2025-06-11 17:50:00,121.8,20.5
2025-06-11 18:50:00,114.6,21.3
2025-06-11 19:50:00,106.5,23.6
2025-06-11 20:50:00,97.34,26
2025-06-11 21:50:00,90.14,28.8
2025-06-11 22:50:00,84.56,31.7
2025-06-11 23:50:00,80.24,33.8
2025-06-12 00:50:00,76.82,37.7
2025-06-12 01:50:00,73.94,38.7
2025-06-12 02:50:00,71.42,40.1
2025-06-12 03:50:00,69.44,41.8
2025-06-12 04:50:00,67.64,43.1
2025-06-12 05:50:00,66.2,44.7
2025-06-12 06:50:00,65.12,45.9
2025-06-12 07:50:00,65.12,46.6
2025-06-12 08:50:00,66.74,46
2025-06-12 09:50:00,69.98,45.5
2025-06-12 10:50:00,75.92,50.7
2025-06-12 11:50:00,87.98,45.7
2025-06-12 12:50:00,100.9,39.5
2025-06-12 13:50:00,113.4,33.6
2025-06-12 14:50:00,106.2,32.2
2025-06-12 15:50:00,103.6,31.6
2025-06-12 16:50:00,91.58,35.7
2025-06-12 17:50:00,89.96,38.1
2025-06-12 18:50:00,89.6,38.4
2025-06-12 19:50:00,87.62,39.3
2025-06-12 20:50:00,84.2,40.5
2025-06-12 21:50:00,80.6,42.6
2025-06-12 22:50:00,77.72,45.5
2025-06-12 23:50:00,75.92,47.6
2025-06-13 00:50:00,74.48,49.7
2025-06-13 01:50:00,73.4,53.5
2025-06-13 02:50:00,72.14,53.5
2025-06-13 03:50:00,71.06,54.9
2025-06-13 04:50:00,70.16,55.4
2025-06-13 05:50:00,69.44,54.8
2025-06-13 06:50:00,68.54,55.3
2025-06-13 07:50:00,68.54,56.2
2025-06-13 08:50:00,69.44,53.6
2025-06-13 09:50:00,71.42,53.4
2025-06-13 10:50:00,76.28,55.5
2025-06-13 11:50:00,84.74,52.1
2025-06-13 12:50:00,92.3,47.2
2025-06-13 13:50:00,102.7,47.3
2025-06-13 14:50:00,114.6,39.8
2025-06-13 15:50:00,121.1,32.4
2025-06-13 16:50:00,118,31.1
2025-06-13 17:50:00,117.9,28
2025-06-13 18:50:00,112.6,28.9
2025-06-13 19:50:00,105.3,31.3
2025-06-13 20:50:00,97.16,34.1
2025-06-13 21:50:00,91.04,37.2
2025-06-13 22:50:00,85.1,40.2
2025-06-13 23:50:00,80.42,42.5
2025-06-14 00:50:00,77.36,44.5
2025-06-14 01:50:00,75.02,46.9
2025-06-14 02:50:00,73.22,49.6
2025-06-14 03:50:00,72.32,50
2025-06-14 04:50:00,71.42,51.3
2025-06-14 05:50:00,70.7,51.3
2025-06-14 06:50:00,69.98,51.8
2025-06-14 07:50:00,69.8,53.9
2025-06-14 08:50:00,71.06,53.5
2025-06-14 09:50:00,73.04,52.2
2025-06-14 10:50:00,77.18,56.7
2025-06-14 11:50:00,88.52,54.6
2025-06-14 12:50:00,104,42
2025-06-14 13:50:00,115.5,41.6
2025-06-14 14:50:00,120.9,34
2025-06-14 15:50:00,127.9,29
2025-06-14 16:50:00,131.2,24.5
2025-06-14 17:50:00,126.9,22.3
2025-06-14 18:50:00,118,24.8
2025-06-14 19:50:00,109.2,27
2025-06-14 20:50:00,95.72,31.6
2025-06-14 21:50:00,87.98,35.4
2025-06-14 22:50:00,83.3,38.8
2025-06-14 23:50:00,80.42,41.2
2025-06-15 00:50:00,78.26,44.5
2025-06-15 01:50:00,76.64,45
2025-06-15 02:50:00,75.2,46.5
2025-06-15 03:50:00,73.94,52.2
2025-06-15 04:50:00,72.68,48.8
2025-06-15 05:50:00,71.78,49
2025-06-15 06:50:00,70.88,49.6
2025-06-15 07:50:00,70.7,51.2
2025-06-15 08:50:00,71.6,53
2025-06-15 09:50:00,73.76,58.7
2025-06-15 10:50:00,79.16,55.6
2025-06-15 11:50:00,83.3,48.4
2025-06-15 12:50:00,88.7,48.3
2025-06-15 13:50:00,102.2,44
2025-06-15 14:50:00,106.9,39.2
2025-06-15 15:50:00,108.1,37.3
2025-06-15 16:50:00,116.2,33.5
2025-06-15 17:50:00,117.7,28.9
2025-06-15 18:50:00,114.8,27
2025-06-15 19:50:00,106.5,29.8
2025-06-15 20:50:00,97.88,32.9
2025-06-15 21:50:00,91.58,36.1
2025-06-15 22:50:00,86.54,39.1
2025-06-15 23:50:00,82.76,41.8
2025-06-16 00:50:00,79.7,43.9
2025-06-16 01:50:00,77.36,47.3
2025-06-16 02:50:00,75.38,48.3
2025-06-16 03:50:00,73.58,49.5
2025-06-16 04:50:00,72.32,51.4
2025-06-16 05:50:00,71.78,52.2
2025-06-16 06:50:00,71.42,52.3
2025-06-16 07:50:00,71.42,53.2
2025-06-16 08:50:00,71.96,54.6
2025-06-16 09:50:00,75.38,53.5
2025-06-16 10:50:00,81.14,55
2025-06-16 11:50:00,92.48,51.7
2025-06-16 12:50:00,104.9,40.4
2025-06-16 13:50:00,112.3,35.4
2025-06-16 14:50:00,113.9,36.2
2025-06-16 15:50:00,114.8,34.1
2025-06-16 16:50:00,104.9,31.9
2025-06-16 17:50:00,103.6,35.2
2025-06-16 18:50:00,103.1,35
2025-06-16 19:50:00,98.42,35.4
2025-06-16 20:50:00,92.12,38.8
2025-06-16 21:50:00,86.9,41.7
2025-06-16 22:50:00,83.48,44.5
2025-06-16 23:50:00,80.42,47.3
2025-06-17 00:50:00,78.08,48.4
2025-06-17 01:50:00,75.92,49.9
2025-06-17 02:50:00,73.94,51.4
2025-06-17 03:50:00,72.86,52.6
2025-06-17 04:50:00,72.32,53.3
2025-06-17 05:50:00,71.78,59.9
2025-06-17 06:50:00,71.42,55.5
2025-06-17 07:50:00,71.24,55.9
2025-06-17 08:50:00,72.14,69.1
2025-06-17 09:50:00,73.94,57.2
2025-06-17 10:50:00,79.16,64.3
2025-06-17 11:50:00,95.36,51.3
2025-06-17 12:50:00,103.8,43
2025-06-17 13:50:00,112.1,44.5
2025-06-17 14:50:00,109.2,33.9
2025-06-17 15:50:00,107.2,37.7
2025-06-17 16:50:00,102.4,36.1
2025-06-17 17:50:00,102.6,37.4
2025-06-17 18:50:00,102.4,36.1
2025-06-17 19:50:00,97.34,36.6
2025-06-17 20:50:00,90.5,39.7
2025-06-17 21:50:00,84.2,44.9
2025-06-17 22:50:00,79.52,49.9
2025-06-17 23:50:00,77,49.7
2025-06-18 00:50:00,75.02,51
2025-06-18 01:50:00,73.4,52
2025-06-18 02:50:00,71.42,53.7
2025-06-18 03:50:00,69.62,54.3
2025-06-18 04:50:00,68.36,55.1
2025-06-18 05:50:00,67.64,56.2
2025-06-18 06:50:00,67.46,56.8
2025-06-18 07:50:00,67.46,59.4
2025-06-18 08:50:00,67.82,58.4
2025-06-18 09:50:00,69.98,60
2025-06-18 10:50:00,75.2,67.8
2025-06-18 11:50:00,91.22,53.9
2025-06-18 12:50:00,104.9,44.3
2025-06-18 13:50:00,115.9,34.1
2025-06-18 14:50:00,115.3,37.5
2025-06-18 15:50:00,121.6,31.9
2025-06-18 16:50:00,120.2,27.6
2025-06-18 17:50:00,112.1,28.7
2025-06-18 18:50:00,99.14,33.3
2025-06-18 19:50:00,92.3,38.1
2025-06-18 20:50:00,87.08,40.3
2025-06-18 21:50:00,82.76,42.8
2025-06-18 22:50:00,79.7,45.1
2025-06-18 23:50:00,77,47.3
2025-06-19 00:50:00,75.02,49.2
2025-06-19 01:50:00,73.22,51
2025-06-19 02:50:00,72.14,52.9
2025-06-19 03:50:00,71.6,52.7
2025-06-19 04:50:00,70.88,52.8
2025-06-19 05:50:00,69.62,54.4
2025-06-19 06:50:00,68.54,57.5
2025-06-19 07:50:00,68.54,58.1
2025-06-19 08:50:00,69.8,59.9
2025-06-19 09:50:00,72.68,64.5
2025-06-19 10:50:00,78.8,60.6
2025-06-19 11:50:00,93.2,53.3
2025-06-19 12:50:00,101.3,39.4
2025-06-19 13:50:00,104.5,39.7
2025-06-19 14:50:00,102.6,36.1
2025-06-19 15:50:00,101.1,42
2025-06-19 16:50:00,112.1,36.4
2025-06-19 17:50:00,113.9,29.8
2025-06-19 18:50:00,108.9,30.1
2025-06-19 19:50:00,100.8,31.9
2025-06-19 20:50:00,92.48,34.4
2025-06-19 21:50:00,85.82,37.9
2025-06-19 22:50:00,81.32,41
2025-06-19 23:50:00,78.08,44.4
2025-06-20 00:50:00,75.56,47.9
2025-06-20 01:50:00,73.4,48.6
2025-06-20 02:50:00,71.78,50.3
2025-06-20 03:50:00,70.52,51.6
2025-06-20 04:50:00,69.26,52.9
2025-06-20 05:50:00,68.18,53.5
2025-06-20 06:50:00,67.1,53.8
2025-06-20 07:50:00,66.56,54.2
2025-06-20 08:50:00,66.92,54.8
2025-06-20 09:50:00,68.72,62.6
2025-06-20 10:50:00,74.84,64.1
2025-06-20 11:50:00,90.86,52.3
2025-06-20 12:50:00,105.4,41.5
2025-06-20 13:50:00,116.1,32.7
2025-06-20 14:50:00,124.9,32.5
2025-06-20 15:50:00,122,25.4
2025-06-20 16:50:00,117.1,26.8
2025-06-20 17:50:00,109.6,27
2025-06-20 18:50:00,100.9,30.1
2025-06-20 19:50:00,95.9,32.4
2025-06-20 20:50:00,90.86,34
2025-06-20 21:50:00,86.36,35.9
2025-06-20 22:50:00,82.76,37.6
2025-06-20 23:50:00,79.7,39.4
2025-06-21 00:50:00,77.18,41.7
2025-06-21 01:50:00,75.2,43.2
2025-06-21 02:50:00,73.22,44.7
2025-06-21 03:50:00,71.42,47.4
2025-06-21 04:50:00,70.34,48.2
2025-06-21 05:50:00,69.44,48.8
2025-06-21 06:50:00,68.18,49.5
2025-06-21 07:50:00,67.46,49.3
2025-06-21 08:50:00,68.54,50.2
2025-06-21 09:50:00,71.42,53.9
2025-06-21 10:50:00,77.54,59.2
2025-06-21 11:50:00,91.4,49.6
2025-06-21 12:50:00,108.1,43.8
2025-06-21 13:50:00,120.6,36.1
2025-06-21 14:50:00,123.8,28.3
2025-06-21 15:50:00,122.7,27.8
2025-06-21 16:50:00,114.3,26.2
2025-06-21 17:50:00,100.6,32.7
2025-06-21 18:50:00,97.34,34
2025-06-21 19:50:00,93.38,36.1
2025-06-21 20:50:00,89.78,37.8
2025-06-21 21:50:00,85.28,39.7
2025-06-21 22:50:00,81.68,41.9
2025-06-21 23:50:00,78.98,43.7
2025-06-22 00:50:00,76.46,45.6
2025-06-22 01:50:00,74.48,48
2025-06-22 02:50:00,72.86,50.1
2025-06-22 03:50:00,71.42,49.9
2025-06-22 04:50:00,70.16,50.5
2025-06-22 05:50:00,69.08,51.4
2025-06-22 06:50:00,68,52
2025-06-22 07:50:00,67.46,52.3
2025-06-22 08:50:00,68.18,53
2025-06-22 09:50:00,69.98,60.2
2025-06-22 10:50:00,76.46,64.1
2025-06-22 11:50:00,92.66,52.2
2025-06-22 12:50:00,109.2,40.5
2025-06-22 13:50:00,121.6,36
2025-06-22 14:50:00,126.7,27.1
2025-06-22 15:50:00,122.7,25.3
2025-06-22 16:50:00,114.6,27.2
2025-06-22 17:50:00,112.3,28.2
2025-06-22 18:50:00,106.2,30.1
2025-06-22 19:50:00,102.2,30.4
2025-06-22 20:50:00,96.44,33.2
2025-06-22 21:50:00,91.04,35.5
2025-06-22 22:50:00,86.9,37.4
2025-06-22 23:50:00,83.12,39.8
2025-06-23 00:50:00,80.24,42.1
2025-06-23 01:50:00,77.54,44.4
2025-06-23 02:50:00,75.38,46.2
2025-06-23 03:50:00,73.58,47.3
2025-06-23 04:50:00,71.96,48.2
2025-06-23 05:50:00,70.16,50.1
2025-06-23 06:50:00,69.08,51
2025-06-23 07:50:00,68.72,52.3
2025-06-23 08:50:00,69.26,52.9
2025-06-23 09:50:00,71.78,63.3
2025-06-23 10:50:00,78.44,62.5
2025-06-23 11:50:00,93.38,50.1
2025-06-23 12:50:00,109,40.5
2025-06-23 13:50:00,121.3,36.1
2025-06-23 14:50:00,124.5,29.2
2025-06-23 15:50:00,117.9,31.1
2025-06-23 16:50:00,123.8,28.3
2025-06-23 17:50:00,114.1,28
2025-06-23 18:50:00,110.7,29.4
2025-06-23 19:50:00,105.3,29.6
2025-06-23 20:50:00,97.52,32.9
2025-06-23 21:50:00,91.58,35.8
2025-06-23 22:50:00,86.9,38.2
2025-06-23 23:50:00,83.48,40.4
2025-06-24 00:50:00,80.6,42.9
2025-06-24 01:50:00,78.26,44.8
2025-06-24 02:50:00,76.1,46.6
2025-06-24 03:50:00,74.48,48.8
2025-06-24 04:50:00,73.22,51.3
2025-06-24 05:50:00,72.14,50.5
2025-06-24 06:50:00,71.42,53.7
2025-06-24 07:50:00,71.06,52.3
2025-06-24 08:50:00,71.78,52.1
2025-06-24 09:50:00,74.12,58.6
2025-06-24 10:50:00,80.42,62.2
2025-06-24 11:50:00,95.54,51.4
2025-06-24 12:50:00,110.1,39.9
2025-06-24 13:50:00,118.8,38
2025-06-24 14:50:00,123.3,30.3
2025-06-24 15:50:00,121.6,28.5
2025-06-24 16:50:00,121.8,27.1
2025-06-24 17:50:00,117,27.1
2025-06-24 18:50:00,108.5,29.3
2025-06-24 19:50:00,100.8,31.5
2025-06-24 20:50:00,94.64,33.4
2025-06-24 21:50:00,89.6,36.2
2025-06-24 22:50:00,86,38.1
2025-06-24 23:50:00,83.12,41
2025-06-25 00:50:00,80.42,43.6
2025-06-25 01:50:00,78.44,44.5
2025-06-25 02:50:00,76.46,46.6
2025-06-25 03:50:00,75.02,48.5
2025-06-25 04:50:00,73.76,49
2025-06-25 05:50:00,72.68,50.3
2025-06-25 06:50:00,71.78,51.4
2025-06-25 07:50:00,71.6,51.7
2025-06-25 08:50:00,72.32,53
2025-06-25 09:50:00,74.84,57
